customerID,gender,SeniorCitizen,PhoneService,MultipleLines,DeviceProtection,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
4014,0,1,1,2,0,1,2,0.8199004975124379,8.554440805442903,0
652,0,0,1,0,2,1,1,0.7547263681592039,8.529299612077947,0
1597,0,0,1,0,0,1,2,0.5601990049751243,5.453824269146435,0
2968,1,0,1,2,2,0,2,0.8975124378109453,8.878574045171725,1
3116,1,0,1,0,2,0,2,0.3771144278606965,5.674868464491559,0
6249,1,0,1,0,1,0,3,0.020895522388059695,6.536329213097395,0
299,0,0,1,2,2,1,2,0.6199004975124378,8.090678078359765,0
16,0,0,0,1,2,0,3,0.4278606965174129,7.59749666640725,0
2634,0,0,1,0,1,1,3,0.021890547263681587,5.539300835990577,0
3536,0,0,1,0,1,1,1,0.0064676616915422536,5.851196226545027,0
3281,0,1,1,0,1,0,1,0.013432835820895522,6.875128776155043,0
3586,0,0,1,2,0,1,1,0.7288557213930348,5.492855660851912,1
1998,0,0,1,0,0,0,0,0.2681592039800995,7.518552926525057,0
3337,0,0,1,0,1,0,1,0.011940298507462671,5.447168313280391,0
3445,1,0,1,2,1,0,0,0.07164179104477608,6.696107892806354,0
1266,1,0,1,0,0,0,0,0.6228855721393034,6.764404404086254,1
6828,1,0,1,0,0,1,3,0.7626865671641792,5.887630643362769,0
1365,0,0,0,1,2,1,0,0.30646766169154227,7.638294578759145,1
176,0,1,0,1,0,1,3,0.1099502487562189,5.874649792516147,0
6407,1,1,1,2,2,1,2,0.8661691542288558,8.895581680781595,1
4664,1,1,1,2,0,1,2,0.7034825870646766,7.736830976766327,1
5214,0,0,1,0,1,0,3,0.019900497512437804,4.860974519541849,0
6921,1,1,1,2,2,1,2,0.9213930348258706,8.921557694080368,1
5671,0,0,1,0,2,0,2,0.917910447761194,8.671715230852408,0
5325,1,1,1,2,2,1,0,0.9069651741293533,8.85814822242674,0
1065,0,0,1,2,2,1,0,0.9547263681592041,8.952074696804834,1
3996,1,1,0,1,0,0,0,0.18159203980099503,6.939253946041508,1
354,0,0,1,0,0,0,3,0.5223880597014925,4.259152536523347,1
2342,0,0,1,0,1,0,3,0.01691542288557213,4.696837374513915,0
3326,0,1,1,0,1,0,3,0.013432835820895522,6.59002628517806,0
4479,1,0,0,1,2,1,3,0.217910447761194,4.873287102945032,1
1147,0,0,1,2,0,1,2,0.5805970149253731,6.794586580876499,0
3120,0,0,1,0,1,0,1,0.013432835820895522,6.637389084295587,0
2051,0,0,1,0,2,1,1,0.6671641791044776,6.66108718262097,0
485,1,0,1,2,0,1,2,0.47363184079601983,6.804891643522898,0
6510,1,1,1,2,0,1,2,0.7582089552238807,7.8836913297827325,1
5411,0,0,1,0,1,0,1,0.01791044776119402,6.924317367281115,0
330,1,0,1,2,2,0,0,0.8074626865671642,8.690078701756795,0
2852,1,0,1,0,1,0,3,0.01741293532338306,5.619313318029751,0
1725,0,0,1,0,0,0,2,0.5990049751243781,8.047653454555789,0
35,0,0,1,2,1,1,2,0.0681592039800995,6.975554104546572,0
6632,0,0,1,2,2,1,0,0.7870646766169154,8.148416747375117,1
4670,0,0,1,0,0,1,2,0.3656716417910447,5.830121396699219,0
5908,0,0,1,2,2,1,1,0.5258706467661691,8.366184237861226,0
2808,1,0,1,0,0,1,1,0.4308457711442786,6.996864454053913,0
229,1,0,1,0,0,1,0,0.2751243781094527,6.257475998649367,0
5198,0,0,0,1,0,1,0,0.2194029850746268,7.396580662468461,0
3439,0,1,1,0,0,1,2,0.6850746268656716,6.5703225812658,0
2749,0,0,1,2,0,1,3,0.31094527363184077,7.143341103186234,0
2121,0,1,1,0,0,1,1,0.5527363184079601,8.29501167719591,0
413,0,0,1,0,1,1,3,0.009452736318407956,7.245227015936433,0
5349,1,0,0,1,0,1,3,0.2691542288557213,3.8133070324889884,1
3102,1,0,1,2,1,0,3,0.06716417910447761,7.320196000826726,0
3795,1,0,1,0,2,0,2,0.7631840796019901,5.182345190295616,1
963,1,0,0,1,2,0,3,0.16965174129353228,5.578974824062853,0
2764,0,0,1,0,0,1,2,0.2616915422885572,6.175035323302368,1
5744,1,0,1,0,2,0,1,0.582089552238806,8.421100705690415,0
4259,1,0,1,2,2,1,0,0.6243781094527363,8.512411778659207,0
270,1,0,1,2,2,1,0,0.8686567164179103,8.928275824975108,0
2356,0,0,1,0,1,0,3,0.00547263681592039,5.526448459373285,0
4311,0,0,1,2,1,0,3,0.06616915422885569,7.374942445718299,0
2668,1,0,0,1,0,1,2,0.05174129353233828,3.1548704948922883,1
3577,0,0,1,0,0,0,3,0.464179104477612,6.530221435802664,0
1763,0,0,1,0,2,0,0,0.42885572139303485,8.26206865674685,0
5736,0,0,1,2,2,0,3,0.9522388059701493,8.838029536400178,0
6811,0,0,1,2,2,1,2,0.7154228855721393,8.500443698558122,0
6953,0,0,1,2,0,0,2,0.3567164179104477,7.224753405767971,0
6696,1,0,0,1,0,0,3,0.11393034825870646,3.391147045808654,1
6182,1,0,1,0,0,1,1,0.3139303482587064,3.9080149840306073,0
3143,0,0,1,2,0,0,2,0.8243781094527362,8.706142734500412,1
1015,1,1,1,2,1,1,0,0.061194029850746234,7.345138862658575,0
3597,1,0,1,2,0,1,0,0.763681592039801,8.143299422145391,0
5924,0,0,1,2,0,1,3,0.32238805970149254,5.01926462079431,1
623,1,0,1,2,2,1,3,0.5139303482587065,8.34917682572734,0
5900,1,0,0,1,0,1,0,0.21592039800995028,6.9312276351672795,0
2129,0,0,1,0,0,1,2,0.3696517412935323,4.014579593753238,1
6192,0,1,1,2,0,1,2,0.7199004975124377,4.506454213048934,1
6768,1,0,1,0,2,1,1,0.845771144278607,8.864237913261526,0
2165,1,1,1,2,0,1,3,0.6825870646766168,5.05209708390385,1
2826,0,0,1,2,2,1,0,0.7562189054726368,8.831967434239898,0
5048,0,0,0,1,2,1,2,0.28656716417910444,8.090586159554645,0
5293,1,0,1,0,1,0,1,0.02288557213930348,7.133176235040387,0
473,1,0,1,0,1,1,3,0.013930348258706454,4.212868064406208,0
6754,0,1,1,0,0,1,2,0.5169154228855721,4.251348311031766,0
6427,1,0,1,2,2,0,1,0.6243781094527363,8.656955133791396,0
3282,1,0,1,2,0,1,0,0.5736318407960199,7.345848906582029,0
5467,0,0,1,2,1,0,0,0.06417910447761191,7.501385945504837,0
2482,0,1,1,2,2,1,0,0.8039800995024875,7.990526084652892,1
3220,0,1,1,2,2,0,1,0.9154228855721392,8.918322245749135,0
6884,0,0,1,2,2,1,1,0.664179104477612,8.6096629774825,0
6040,1,0,1,0,1,0,1,0.014925373134328346,5.6866363158212305,0
5216,0,0,1,2,1,0,2,0.056218905472636804,4.579852378003801,0
6506,0,0,1,2,0,1,1,0.9253731343283581,8.685491885846623,1
3894,1,0,1,0,2,1,3,0.3666666666666667,4.730480376953538,1
4448,1,0,1,0,1,0,3,0.01691542288557213,2.9932291433358724,0
3381,1,0,0,1,0,0,3,0.06865671641791044,6.16709711575114,0
6102,0,0,1,2,0,0,3,0.35721393034825866,4.621535540074356,0
3851,0,0,1,0,0,1,3,0.4134328358208955,7.030724841325821,0
6901,0,0,1,2,0,0,0,0.6527363184079601,8.169690340645918,0
3936,0,1,1,2,2,1,2,0.8621890547263681,8.838036791793655,0
848,1,0,1,2,0,0,3,0.5676616915422885,7.359276658848986,0
2951,1,0,1,0,0,1,2,0.4815920398009951,6.255654067858193,0
2689,0,0,1,0,2,1,1,0.9079601990049752,8.968892819863937,0
5266,0,0,1,2,2,1,0,0.553233830845771,8.18350906440266,0
2302,1,0,1,0,1,1,0,0.010447761194029848,7.277869509787376,0
6982,1,0,1,2,2,1,2,0.9945273631840795,9.053353173029569,0
46,0,0,1,0,0,0,1,0.33034825870646767,6.59009498301067,0
4402,1,0,1,0,0,0,2,0.4099502487562189,5.8794150432993595,0
5204,0,0,1,0,1,0,0,0.01243781094527363,5.0711030408633455,0
5389,0,0,1,0,1,0,3,0.012935323383084563,5.637820718978442,0
426,1,0,1,2,0,0,2,0.7492537313432835,8.710990317935217,0
5080,0,0,1,0,2,1,3,0.408457711442786,8.09387465508848,0
594,1,0,1,2,2,1,1,0.8358208955223881,7.214504414151143,1
6476,1,1,1,0,2,1,1,0.772636815920398,7.483188171522526,1
4384,0,0,1,2,2,0,0,0.9109452736318407,8.71762476738251,0
2312,0,0,1,0,0,1,2,0.5955223880597014,7.023224528788251,0
2894,1,0,0,1,0,1,2,0.2154228855721393,7.6112982357242025,0
3974,0,0,1,0,2,1,1,0.464179104477612,8.241558259875124,0
750,0,1,1,2,0,1,2,0.7641791044776118,8.41284327604099,1
2732,0,0,0,1,2,1,1,0.34975124378109446,8.182880621036144,0
6780,1,0,0,1,0,1,1,0.06616915422885569,3.906004933102583,0
2273,1,1,1,0,0,0,1,0.2631840796019901,5.6222108209623896,0
2611,1,0,1,2,2,1,0,0.9527363184079601,9.008946081448922,0
2224,0,0,1,0,1,0,0,0.019900497512437804,6.791614643847323,0
592,0,0,1,0,0,0,1,0.35422885572139307,5.559912104236499,1
3403,1,1,1,2,0,0,0,0.6527363184079601,8.628519874052568,0
2112,1,0,1,0,1,0,0,0.019402985074626844,3.92395157629342,0
100,0,0,1,0,1,0,3,0.01691542288557213,4.060443010546419,0
3825,1,1,1,2,2,1,2,0.8552238805970148,8.624854059234101,1
2795,0,0,1,2,0,1,2,0.31840796019900497,7.697870355484546,1
4075,1,0,1,0,1,1,3,0.020895522388059695,6.844762229654215,0
1593,1,1,1,0,0,1,2,0.7139303482587065,7.61288043630149,0
3521,0,0,0,1,2,0,1,0.3577114427860697,8.1953198701582,0
2812,0,0,1,0,2,1,2,0.808457711442786,7.770244309887937,1
4521,0,1,1,0,0,0,3,0.8044776119402984,8.263061942475538,0
6337,0,0,1,2,0,1,3,0.48407960199004973,8.428995656674111,0
2133,0,0,0,1,0,0,3,0.0756218905472637,3.2523106009544382,0
3702,1,0,1,0,0,0,2,0.7243781094527363,7.962589820304351,0
2526,0,0,1,0,0,0,2,0.5248756218905473,6.511076458154591,1
5343,0,0,1,0,2,1,1,0.745771144278607,7.361184813606819,1
4735,1,0,1,0,1,1,0,0.026865671641791017,7.1472051565706565,0
6279,0,0,1,2,2,1,0,0.9049751243781096,8.950461516319788,0
3450,1,0,1,0,1,0,3,0.010945273631840807,4.836678653633929,1
73,0,1,1,0,0,1,1,0.672139303482587,7.693322102129608,0
4808,1,0,1,0,1,0,3,0.015920398009950265,4.167440117292651,1
2697,1,0,1,0,1,1,2,0.013930348258706454,3.4404180948154366,0
4134,0,0,1,0,1,0,0,0.02238805970149252,3.644143560272545,0
495,0,0,1,2,2,1,1,0.7104477611940299,8.116148299741564,0
3029,1,0,1,0,0,0,3,0.5582089552238805,6.279646494601414,0
6350,0,1,0,1,0,1,1,0.31044776119402984,7.975066081149512,0
2392,0,0,1,2,0,1,2,0.7049751243781094,7.390675133494419,0
5513,1,1,1,2,2,0,1,0.5661691542288557,8.154888142423866,0
441,1,1,1,0,0,1,2,0.5213930348258707,5.68306943305866,0
2849,0,0,1,2,2,1,2,0.8552238805970148,8.084392857088014,1
2195,1,0,1,0,2,0,2,0.7144278606965173,8.327774509503648,0
1981,1,0,1,0,0,1,2,0.6069651741293532,4.37260741275739,1
3411,0,0,1,0,0,1,0,0.2651741293532338,3.8044377947482086,1
1510,0,0,1,0,1,0,1,0.011442786069651711,2.9652730660692823,0
1130,0,1,1,2,2,1,1,0.7014925373134329,8.584599471599256,0
4519,1,0,1,0,0,1,2,0.5159203980099502,6.491709391329786,1
1633,1,1,1,2,0,0,1,0.7238805970149254,8.064793696118858,0
6099,1,0,0,1,2,1,2,0.11343283582089547,4.774912960575186,1
3051,1,0,1,0,0,1,2,0.7218905472636815,8.014286132894542,0
319,1,0,1,2,0,1,2,0.5930348258706467,8.121435810477921,1
866,1,0,1,0,0,0,2,0.35870646766169145,5.274536837882633,1
2602,0,1,1,0,1,1,3,0.006965174129353213,6.938381472523898,0
4473,0,1,1,2,0,1,0,0.7651741293532338,6.90540251339854,1
114,0,1,1,2,0,1,0,0.8373134328358208,8.775217281708308,0
3477,1,0,1,2,2,1,2,0.8124378109452737,8.738951784117866,0
2024,1,0,1,2,2,0,1,0.7009950248756219,8.779765126626359,0
4949,1,0,0,1,2,1,2,0.35870646766169145,7.748071682758703,0
2379,1,0,1,2,2,1,0,0.372636815920398,7.713136796268049,0
5689,1,0,1,2,2,1,2,0.8527363184079603,8.562415092137151,0
3349,1,0,1,2,2,1,1,0.9213930348258706,8.570885605613011,1
132,1,0,1,0,1,0,3,0.018905472636815884,5.1089711948171175,0
5329,1,0,1,0,1,0,3,0.01791044776119402,5.881928660039675,0
3305,1,0,1,2,2,1,1,0.7333333333333334,8.797079959276816,0
1979,1,0,1,0,0,0,2,0.6194029850746269,4.388257184424518,1
6002,0,1,1,2,2,0,2,0.37213930348258706,7.792245698306495,0
297,0,1,1,0,0,1,2,0.5616915422885572,7.1659570461114095,0
4049,0,0,1,2,2,1,1,0.854726368159204,7.169426996001687,0
1980,0,0,1,2,0,1,0,0.6507462686567165,8.654064001972808,0
5758,1,0,1,2,0,1,0,0.53681592039801,5.722113431340925,1
2079,1,0,1,2,2,1,1,0.9134328358208955,8.913382074744005,0
1088,1,0,1,0,0,0,3,0.3308457711442786,6.802950164616011,1
42,1,0,1,2,1,0,1,0.07213930348258707,6.446671747110961,0
1970,1,1,1,0,0,1,3,0.7094527363184079,8.257580138892049,1
5201,0,0,1,0,1,0,1,0.01243781094527363,7.108775913208576,0
4567,0,1,1,0,0,0,2,0.6213930348258706,5.926392550364267,0
6027,1,0,1,2,0,0,3,0.5895522388059701,7.393263094763838,1
744,0,0,1,2,2,1,1,0.8641791044776118,8.886657995283361,0
2125,1,0,0,1,0,1,0,0.06865671641791044,5.804683059591934,0
5331,1,0,1,2,2,1,0,0.7661691542288557,8.283835149361709,1
1569,1,0,1,2,0,1,1,0.7701492537313434,8.534718718282056,0
4801,1,1,1,0,0,0,2,0.664179104477612,8.286370228758159,1
621,1,0,1,2,2,1,0,0.6223880597014925,8.488968598721163,0
2382,1,0,0,1,0,1,3,0.06567164179104479,6.66956153962155,0
706,0,0,1,0,0,1,1,0.36318407960199006,7.143894025791158,0
3087,0,0,1,0,0,1,2,0.6716417910447761,6.154751931268826,1
4622,1,0,0,1,2,0,2,0.3233830845771144,6.53407949336338,0
6347,0,0,1,0,1,0,3,0.018905472636815884,5.960231844676883,0
4767,1,0,1,0,1,0,3,0.01791044776119402,6.739632441587996,0
1674,0,1,1,2,0,1,2,0.7960199004975124,6.329007638730688,1
5088,1,0,1,2,2,0,1,0.5308457711442786,8.350016371948737,0
1099,1,0,1,0,0,1,1,0.6288557213930348,8.513797432347058,0
6229,0,0,0,1,2,1,0,0.399502487562189,8.321944437295544,0
1034,0,1,0,1,0,1,3,0.07412935323383085,3.246490991901174,1
4553,1,0,0,1,2,0,1,0.35273631840796016,6.255750041753367,0
28,1,0,1,0,1,1,0,0.013432835820895522,6.156661138467342,0
81,1,0,1,2,0,0,1,0.7079601990049752,8.695657317882887,0
1758,0,0,1,0,0,1,2,0.5049751243781094,6.228313745478304,1
1600,1,0,1,2,0,0,0,0.6562189054726368,8.366312160456602,0
1002,1,0,1,2,2,1,1,0.8741293532338307,8.92911739458514,0
1423,1,0,1,2,1,0,3,0.07462686567164178,7.4114052189990325,0
1960,1,0,1,0,0,0,0,0.2766169154228855,4.386392092183521,1
6055,1,0,1,2,0,0,0,0.46467661691542295,8.423212127945343,0
4697,1,0,1,2,2,1,1,0.6686567164179105,8.736730247136336,0
7010,0,0,1,0,1,0,3,0.01791044776119402,2.998229153752578,0
2297,0,1,1,0,0,1,3,0.5786069651741294,4.335982696172475,1
6807,0,0,1,2,2,1,2,0.818407960199005,6.2422232654551655,1
4527,1,0,1,0,1,0,3,0.024378109452736302,4.051784947803305,0
4242,1,0,1,2,1,1,1,0.07014925373134329,7.295972493680748,0
3664,1,1,0,1,0,0,3,0.21691542288557208,6.780149154376991,1
1300,1,1,1,2,0,1,0,0.8194029850746268,8.092621713568336,0
5081,1,0,1,0,0,0,2,0.5144278606965175,4.24778070111149,1
3671,1,1,1,2,0,0,0,0.554726368159204,8.273630072537332,0
452,1,0,1,2,0,1,2,0.8074626865671642,8.893668801864914,0
4617,1,0,1,2,0,1,2,0.7467661691542288,4.535820107853298,1
6262,1,0,1,0,2,1,2,0.30746268656716413,5.130194529153895,1
5869,0,0,1,2,2,0,1,0.8875621890547264,8.94354530598918,0
2470,0,0,1,2,2,1,1,0.6502487562189054,8.692708303497215,0
3782,1,1,1,2,2,1,1,0.8039800995024875,8.57465044948669,0
3330,0,0,1,2,0,1,2,0.6154228855721392,8.453869931549468,0
5007,1,0,1,0,0,1,0,0.46815920398009947,8.164197186161838,0
2393,1,0,1,2,2,1,2,0.7094527363184079,8.562395976247066,0
4630,0,0,0,1,2,0,1,0.4233830845771144,8.189646998869314,0
5545,1,0,1,2,0,0,2,0.5597014925373134,5.381968939043647,0
2587,0,0,1,2,0,0,0,0.8049751243781095,8.835697830329858,0
6586,0,0,1,0,1,0,2,0.009950248756218888,2.9575110607337933,0
6398,1,0,0,1,0,1,1,0.2109452736318408,7.61152088400269,0
4336,0,0,0,1,0,1,1,0.2646766169154229,7.849694264237487,0
6990,0,0,1,0,0,1,2,0.7855721393034826,8.632617892831655,0
3112,1,1,1,2,2,1,3,0.9184079601990048,8.937231591373862,0
2633,0,0,0,1,0,0,3,0.16716417910447756,3.5567756134805992,1
1328,0,1,1,0,0,1,2,0.5447761194029851,4.290459441148391,1
3566,0,0,1,0,1,1,3,0.01641791044776117,3.82319179172153,0
1822,1,0,1,0,0,0,0,0.5840796019900497,8.421551956819322,0
309,0,0,0,1,2,0,3,0.1706467661691542,6.110136076825481,0
5156,1,0,1,0,1,0,0,0.021890547263681587,7.16807900142063,0
560,0,0,1,2,0,0,0,0.7810945273631841,8.399028833065596,0
5957,0,0,0,1,2,0,2,0.3577114427860697,7.2606280036377955,0
1761,1,0,1,0,2,0,0,0.8144278606965173,8.38442722006781,0
2287,0,0,1,0,0,1,3,0.26865671641791045,4.3067641501733345,0
4100,1,1,1,2,2,1,1,0.6527363184079601,7.907025939132466,1
213,0,0,1,0,0,1,2,0.5159203980099502,4.249922794040544,1
6849,0,0,1,0,1,0,0,0.025870646766169153,6.110690985002419,0
2039,0,0,0,1,2,1,3,0.15124378109452735,7.069746569302841,0
429,0,0,1,0,1,0,3,0.019402985074626844,6.325791627382807,0
4769,1,1,1,2,2,1,2,0.673134328358209,7.7053075188968725,0
3231,1,0,1,0,2,1,2,0.4253731343283582,8.096528147358203,0
3027,0,1,1,0,0,1,2,0.5213930348258707,4.958288813724047,1
3269,1,0,1,2,0,1,2,0.6830845771144279,8.504968776793515,0
604,1,0,1,2,2,0,0,0.5089552238805971,8.351728751688706,0
3518,0,0,1,0,1,0,1,0.020895522388059695,5.816962339366159,0
2939,1,0,1,0,1,0,3,0.020895522388059695,3.502549875922443,1
5114,0,0,1,2,2,1,0,0.8562189054726367,8.880237805862647,0
2816,0,0,1,0,0,1,2,0.2656716417910448,6.831144176610296,0
333,0,0,1,0,0,1,2,0.31044776119402984,7.020503438673891,0
5263,1,0,1,0,1,0,3,0.023383084577114438,4.758749273916392,0
935,1,0,1,0,1,0,1,0.012935323383084563,4.231203744939298,0
4928,0,0,1,0,2,1,1,0.8034825870646766,5.660874973644924,1
2074,0,0,1,2,0,1,2,0.7487562189054726,7.75856838222862,0
1934,1,0,0,1,0,0,1,0.3611940298507462,7.217333374283138,0
1868,0,0,1,0,1,0,3,0.01791044776119402,5.097424424168647,0
2250,1,0,1,2,0,1,2,0.6537313432835821,7.720550421807978,1
2386,1,0,1,2,0,1,2,0.608955223880597,4.977767690470639,0
6378,1,0,1,2,2,0,1,0.9746268656716418,8.955744852512192,1
1736,0,0,1,2,0,1,0,0.7507462686567165,8.792602763865899,1
2001,0,0,1,2,2,0,1,0.6129353233830845,8.473471162525005,0
212,1,0,1,2,2,0,2,0.8134328358208955,8.252068119424406,0
5649,1,0,1,0,1,0,3,0.013432835820895522,5.983936280687191,0
4680,1,0,1,0,1,0,3,0.014427860696517386,2.9806186357439426,1
4997,0,0,1,0,1,0,0,0.019402985074626844,6.934640607763519,0
2825,0,1,0,1,2,1,1,0.31990049751243776,7.365243415157454,0
586,0,0,1,2,2,0,2,0.9462686567164179,8.884991045794644,0
5217,1,0,1,2,0,1,0,0.6144278606965173,8.234750701678934,0
6706,0,0,1,2,2,1,0,0.6238805970149254,8.35089064246117,0
2782,0,0,1,2,1,1,3,0.06616915422885569,7.4266978708500755,0
5579,0,1,1,2,0,0,2,0.36467661691542286,8.222956349993781,0
6507,0,0,1,2,0,0,2,0.5701492537313433,6.025020205636192,1
4463,0,0,1,2,2,0,2,0.9054726368159204,8.94997510817486,0
1896,0,0,1,0,0,1,0,0.591044776119403,6.571093024308637,1
1097,0,1,1,2,0,1,2,0.763681592039801,7.822925383187589,1
103,1,0,1,2,2,1,0,0.9756218905472637,9.025160734758693,0
2113,0,0,1,0,1,0,0,0.01641791044776117,6.399509657479533,0
3855,0,0,1,0,0,0,2,0.5184079601990049,4.9362708788073935,0
1467,0,0,1,2,1,0,1,0.07313432835820893,7.543405753193557,0
4143,0,0,0,1,2,1,2,0.2606965174129353,7.928009551198319,0
2202,0,1,1,2,2,1,2,0.8149253731343283,8.595958160051891,0
5012,1,0,1,0,0,1,1,0.8671641791044776,8.638241999738378,1
519,1,0,1,0,2,1,2,0.772139303482587,5.286750730176571,1
6258,0,0,1,2,0,1,3,0.553233830845771,5.994709277272871,0
4031,0,0,1,0,2,1,1,0.5159203980099502,8.082834659653091,0
6309,1,0,1,2,1,0,3,0.06965174129353235,7.360771688948524,0
5294,1,0,1,2,0,1,2,0.6059701492537314,4.371344786327021,1
370,1,0,1,0,1,0,1,0.027860696517412936,5.462983988103271,0
6283,1,1,0,1,0,1,0,0.06666666666666665,7.218726540661867,0
6239,0,0,1,0,2,1,2,0.46019900497512434,7.593449757016898,0
1083,0,0,1,0,1,0,0,0.013930348258706454,6.485932104261154,1
6178,0,0,1,0,0,1,2,0.6044776119402985,5.71422773251774,1
476,0,0,1,2,2,1,1,0.872636815920398,8.374523024251904,0
3534,0,0,1,0,0,1,2,0.5731343283582089,6.4731187935736925,0
3170,0,0,1,0,0,0,2,0.7323383084577114,7.361661283923792,1
2266,0,0,0,1,2,1,1,0.25223880597014925,7.918883351617127,0
2620,1,0,1,0,0,1,0,0.7263681592039801,7.817484531354446,0
3284,0,0,1,2,2,0,1,0.7114427860696517,8.75891509149164,0
4671,0,0,1,0,2,1,0,0.8572139303482588,8.4978472598187,0
6980,0,0,1,2,2,0,3,0.7154228855721393,7.623128618300249,0
1296,1,0,0,1,2,0,2,0.2194029850746268,7.492648874101828,0
3053,1,0,1,0,2,1,0,0.8656716417910447,8.878100167660191,0
6100,0,1,1,2,2,1,2,0.873134328358209,8.77050118677668,1
2891,0,0,1,2,0,1,2,0.8532338308457711,8.85922849686462,0
5526,0,0,1,0,0,1,2,0.5114427860696518,6.825894252501817,0
6097,1,0,1,2,0,1,2,0.5577114427860697,8.298626649595134,0
1857,0,0,1,2,0,0,3,0.8223880597014926,8.603113973923838,0
1411,1,0,1,0,1,1,3,0.019900497512437804,3.0081547935525483,0
5403,1,0,1,0,0,1,3,0.31492537313432833,3.910021002757473,1
2318,1,0,1,2,2,1,1,0.782587064676617,7.642739938283662,0
6553,0,0,1,2,0,1,2,0.8169154228855721,7.214394032783407,1
2355,1,0,1,2,2,1,2,0.854228855721393,8.54386433323105,0
616,1,0,1,0,1,0,3,0.01840796019900498,6.59318151106204,0
6531,0,1,1,2,0,1,0,0.564179104477612,7.962015042579452,1
4284,0,1,1,2,0,1,1,0.38109452736318405,4.772801027372043,0
6797,1,1,1,0,0,1,1,0.30845771144278605,3.8969093676180977,1
5472,1,0,1,0,0,1,0,0.5009950248756219,7.010853236985704,0
695,0,0,1,0,0,1,1,0.5054726368159204,7.5041988093086465,0
2403,0,0,1,0,1,0,1,0.014427860696517386,6.593592329280758,0
2374,1,0,1,0,1,1,3,0.01791044776119402,4.323470185213858,0
1243,1,0,1,2,0,0,2,0.8502487562189055,8.531303175734578,1
1611,1,0,1,2,2,1,2,0.7577114427860697,8.297692995016826,0
6155,1,0,1,0,0,1,1,0.3651741293532338,6.343616778985726,0
2245,0,0,1,0,0,0,0,0.7507462686567165,8.67602432936192,0
1305,0,0,1,2,0,0,1,0.9154228855721392,8.892796851490239,0
2504,1,0,1,0,2,1,2,0.8024875621890547,6.97068312868461,0
5730,1,0,1,2,2,0,2,0.7114427860696517,8.660358033008999,1
696,0,0,1,0,2,1,0,0.618905472636816,8.680476328832743,0
5079,1,0,1,0,0,0,2,0.6084577114427862,8.351952915352715,0
5727,0,0,1,0,1,1,3,0.020398009950248763,3.0106208860477417,1
3762,0,0,1,0,2,0,0,0.4432835820895522,6.036198878448153,0
4854,0,0,1,2,0,1,3,0.5636815920398011,4.913022465229256,0
6195,0,0,1,0,0,1,2,0.56318407960199,6.562726539677803,0
6831,1,0,1,2,1,1,1,0.0756218905472637,6.670195815933567,0
6269,1,1,1,2,2,1,2,0.8328358208955223,6.5522938841090665,1
1964,0,0,1,0,2,1,3,0.49800995024875616,8.384529993230402,0
577,1,0,0,1,2,0,0,0.3,8.14404037277532,0
1873,1,1,1,2,0,1,2,0.753731343283582,5.202356975402125,1
4781,1,1,1,0,0,1,2,0.863681592039801,8.877898004513845,0
1983,0,0,1,2,0,1,1,0.7069651741293532,8.2982532923626,1
1049,0,0,1,2,1,0,1,0.06865671641791044,6.315358001522335,0
4509,1,0,1,0,1,0,1,0.01243781094527363,4.573163389853005,0
644,1,0,1,0,2,1,0,0.7432835820895523,8.324312078228916,0
886,0,0,1,0,1,1,3,0.024378109452736302,7.301350214519814,0
6960,0,0,1,0,0,1,1,0.5577114427860697,4.308110951723713,1
892,1,0,1,0,1,0,0,0.010945273631840807,7.123511611862329,0
5560,1,0,0,1,0,1,3,0.2626865671641791,3.798854307322508,1
435,1,0,1,0,0,0,2,0.6547263681592039,6.998783577329701,1
642,1,0,1,2,0,1,0,0.6213930348258706,6.6705128032884256,1
1634,1,1,1,2,2,1,2,0.8567164179104477,8.791569635293845,0
630,1,0,1,0,1,0,3,0.012935323383084563,2.972975286431375,0
6062,1,0,1,0,2,0,2,0.5552238805970149,7.9381957875469125,0
1604,1,0,0,1,2,0,3,0.21741293532338307,6.7543126817385595,0
1312,0,0,1,0,1,0,3,0.01840796019900498,5.2171073111224935,0
482,1,0,1,2,0,1,2,0.8303482587064676,5.89866371625244,1
4718,1,0,1,2,2,1,1,0.6497512437810945,8.71494508586555,0
6938,0,0,1,0,0,0,2,0.38407960199004976,7.528922989749918,0
1319,0,0,1,0,1,0,3,0.021393034825870627,3.0155349008501706,1
2652,0,0,1,0,1,0,1,0.012935323383084563,6.984392193520841,0
4962,1,0,1,0,2,1,2,0.8746268656716417,8.919332776095825,0
2805,1,0,1,2,2,0,1,0.6039800995024875,7.959468114958852,0
2804,0,0,0,1,0,1,2,0.3134328358208955,8.029253671436948,0
2415,1,0,1,2,0,1,1,0.7378109452736319,7.762085497133472,0
1844,0,0,1,0,0,0,0,0.39751243781094525,6.151135675466618,0
2124,1,0,1,2,2,1,2,0.8393034825870646,8.346013334721118,1
2063,0,1,1,2,0,1,1,0.7333333333333334,8.101995878663654,0
5660,1,1,1,0,2,0,0,0.46766169154228854,8.169038985521079,0
2276,1,0,1,2,2,1,0,0.873134328358209,8.952048802814828,1
